n_id	n_sortId	s_name	s_icon	n_moneyType	n_price	s_desc	n_islandLv	s_islandIcon	s_itemName	n_workoutUp
n_id	n_sortId	s_name	图标	货币(0金魔方3金币）	价格	描述	岛屿解锁等级	岛屿解锁图标	腰带Item	锻炼上限
n_id	n_sortId	s_name	s_icon	n_moneyType	n_price	s_desc	n_islandLv	s_islandIcon	s_itemName	n_workoutUp
201	1	belt_name_01	set:liftingsimulator_equipment.json image:g1055_pencil	3	1	belt_desc_01	1	set:liftingsimulator_equipment.json image:g1055_tree1	belt_01	1
202	2	belt_name_02	set:liftingsimulator_equipment.json image:g1055_chess_y_05	3	2	belt_desc_02	1	set:liftingsimulator_equipment.json image:g1055_tree1	belt_02	2
203	3	belt_name_03	set:liftingsimulator_equipment.json image:g1055_branch	3	3	belt_desc_03	1	set:liftingsimulator_equipment.json image:g1055_tree1	belt_default	3
217	4	belt_name_04	set:liftingsimulator_equipment.json image:g1055_coke	0	4	belt_desc_04	1	set:liftingsimulator_equipment.json image:g1055_tree1	belt_01	4
205	5	belt_name_05	set:liftingsimulator_equipment.json image:g1055_cane	3	5	belt_desc_05	1	set:liftingsimulator_equipment.json image:g1055_tree1	belt_02	5
206	6	belt_name_06	set:liftingsimulator_equipment.json image:g1055_mugsacksock	3	6	belt_desc_06	2	set:liftingsimulator_equipment.json image:g1055_tree1	belt_default	6
207	7	belt_name_07	set:liftingsimulator_equipment.json image:g1055_drawerphone	3	7	belt_desc_07	2	set:liftingsimulator_equipment.json image:g1055_tree1	belt_01	7
218	8	belt_name_08	set:liftingsimulator_equipment.json image:g1055_prop_8	0	8	belt_desc_08	2	set:liftingsimulator_equipment.json image:g1055_tree1	belt_02	8
209	9	belt_name_09	set:liftingsimulator_equipment.json image:g1055_box	3	9	belt_desc_09	2	set:liftingsimulator_equipment.json image:g1055_tree1	belt_default	9
210	10	belt_name_10	set:liftingsimulator_equipment.json image:g1055_ufo	3	10	belt_desc_17	2	set:liftingsimulator_equipment.json image:g1055_tree1	belt_01	10
211	11	belt_name_11	set:liftingsimulator_equipment.json image:g1055_dumbell	3	11	belt_desc_11	2	set:liftingsimulator_equipment.json image:g1055_tree1	belt_02	11
219	12	belt_name_12	set:liftingsimulator_equipment.json image:g1055_prop_5	0	12	belt_desc_12	3	set:liftingsimulator_equipment.json image:g1055_tree1	belt_default	12
213	13	belt_name_13	set:liftingsimulator_equipment.json image:g1055_prop_4	3	13	belt_desc_13	3	set:liftingsimulator_equipment.json image:g1055_tree1	belt_01	13
214	14	belt_name_14	set:liftingsimulator_equipment.json image:g1055_prop_11	3	14	belt_desc_14	3	set:liftingsimulator_equipment.json image:g1055_tree1	belt_02	14
215	15	belt_name_15	set:liftingsimulator_equipment.json image:g1055_prop_13	3	15	belt_desc_15	3	set:liftingsimulator_equipment.json image:g1055_tree1	belt_default	15
216	16	belt_name_16	set:liftingsimulator_equipment.json image:g1055_prop_7	3	16	belt_desc_16	3	set:liftingsimulator_equipment.json image:g1055_tree1	Belt_01	16
